	annotater_id	table_id	hypothesis	label
1029	GW2	T153	কারেন কার্পেন্টার নিউ ইংল্যান্ডে জন্মগ্রহণ করেন।	E
1030	GW2	T153	ক্যারেন কার্পেন্টার তার ভাইয়ের সাথে অভিনয় করেছিলেন।	N
1031	GW2	T153	কারেন কার্পেন্টার নিউইয়র্কে মারা যান।	C
1032	GW4	T153	কারেন কার্পেন্টার মার্কিন যুক্তরাষ্ট্রের পূর্ব উপকূলে জন্মগ্রহণ করেন।	E
1033	GW4	T153	কারেন কার্পেন্টার দ্য কার্পেন্টারদের সাথে অনেক রেকর্ড করেছেন।	N
1034	GW4	T153	ক্যারেন কার্পেন্টার ২৫ বছর বয়সে মারা যান।	C
1035	GW1	T153	১৯৮৩ সালের শরৎকালে কারেন কার্পেন্টার মারা যান।	E
1036	GW1	T153	ক্যারেন কার্পেন্টার সহজে গান শোনার চেয়ে জ্যাজ সঙ্গীত তৈরি করতে পছন্দ করতেন।	N
1037	GW1	T153	ক্যারেন কার্পেন্টার ২০ বছরেরও বেশি সময় ধরে সঙ্গীত জগতে সক্রিয় ছিলেন।	C
1038	GW6	T155	জওহরলাল নেহেরু দুটি ভিন্ন শতাব্দীতে বাস করতেন।	E
1039	GW6	T155	১৯৬৪ সালের ২৭ মে জওহরলাল নেহেরুর হার্ট অ্যাটাক হয়।	N
1040	GW6	T155	জওহরলাল নেহরু ইন্দিরা গান্ধীকে বিয়ে করেছিলেন।	C
1041	GW4	T155	হৃদরোগে আক্রান্ত হয়ে মারা যান জওহরলাল নেহরু।	E
1042	GW4	T155	জওহরলাল নেহেরু তাঁর জীবনের অধিকাংশ সময় রাজনীতিতে অতিবাহিত করেছিলেন।	N
1043	GW4	T155	জওহরলাল নেহরু ব্রিটিশ পার্লামেন্টে সময় কাটিয়েছিলেন।	C
1044	GW0	T155	জওহরলাল নেহরু যে দেশে জন্মগ্রহণ করেছিলেন, সেই দেশেই তাঁর মৃত্যু হয়েছিল।	E
1045	GW0	T155	জওহরলাল নেহেরু ট্রিনিটি কলেজে রাষ্ট্রবিজ্ঞানে স্নাতক হন।	N
1046	GW0	T155	জওহরলাল নেহরুর বোন ইন্দিরা গান্ধী।	C
1047	GW5	T156	জোন চান্দোস বায়েজ আমেরিকায় জন্মগ্রহণ করেন।	E
1048	GW5	T156	জোয়ান চান্দোস বায়েজ কোচ-এর সাথে চুক্তি করার জন্য এ এন্ড এম ত্যাগ করেন।	N
1049	GW5	T156	১৯৫৭ সালে জোয়ান চান্দোস বায়েজ ভ্যানগার্ডের সাথে চুক্তিবদ্ধ হন।	C
1050	GW0	T156	জোয়ান বায়েজ ৫০ বছরেরও বেশি সময় ধরে পারফর্ম করছেন।	E
1051	GW0	T156	জোয়ান বায়েজ পিয়ানোবাদক হিসেবে সবচেয়ে বেশি পরিচিত।	N
1052	GW0	T156	জোয়ান বায়েজ অ্যাকর্ডিয়ন বাজাচ্ছেন।	C
1053	GW4	T156	জোয়ান বায়েজ মার্কিন যুক্তরাষ্ট্রের পূর্ব উপকূলে জন্মগ্রহণ করেন।	E
1054	GW4	T156	জোয়ান বায়েজ এন্নিও মরিকোনের সাথে প্রিফর্মিং করার জন্য পরিচিত।	N
1055	GW4	T156	জোয়ান বায়েজ ১৯৭০ সাল থেকে সঙ্গীত পরিবেশন করে আসছেন।	C
1056	GW1	T1870	ইনভিসিবল টাচ ১৯৮৬ সালের গ্রীষ্মে মুক্তি পায়।	E
1057	GW1	T1870	ইনভিসিবল টাচকে সিন্থ-পপের চেয়ে আর্ট রক হিসেবে বিবেচনা করা হত।	N
1058	GW1	T1870	অদৃশ্য টাচ এক ঘন্টার বেশি সময় ধরে চলে।	C
1059	GW3	T1870	ইনভিসিবল টাচ ছিল জেনেসিস প্রযোজিত একটি মিউজিক অ্যালবাম।	E
1060	GW3	T1870	অদৃশ্য স্পর্শে কেবল তিনটি ভিন্ন ঘরানার সঙ্গীত ছিল।	N
1061	GW3	T1870	অদৃশ্য স্পর্শ ১৯৮৯ সালে রেকর্ড করা হয়েছিল।	C
1062	GW4	T1870	ইনভিসিবল টাচ ১৯৮৬ সালের গ্রীষ্মে প্রকাশিত একটি অ্যালবাম।	E
1063	GW4	T1870	""""" ""ইনভিসিবল টাচ"" ""এর মধ্যে প্রচুর পপ সঙ্গীত ছিল।"""	N
1064	GW4	T1870	অদৃশ্য স্পর্শের দৈর্ঘ্য ছিল এক ঘণ্টার বেশি।	C
1065	GW2	T158	ফ্রাঙ্কলিন ডি রুজভেল্ট প্রেসিডেন্ট থাকাকালীন হোয়াইট হাউসে একটা কুকুর ছিল।	E
1066	GW2	T158	ফালাহিলের আউন্স মারি ৪ জন সন্তানের জন্ম দেন।	N
1067	GW2	T158	মারি দ্য আউটল অব ফালাহিল-এর ওজন ছিল প্রায় ৫০ পাউন্ড।	C
1068	GW1	T158	ফালা ১৯৪০ সালের বসন্তে জন্মগ্রহণ করেন।	E
1069	GW1	T158	এলিনর রুজভেল্টের তুলনায় ফালা এফডিআর-এর কাছাকাছি ছিলেন।	N
1070	GW1	T158	ফালা ১৯৫২ সালের শরতে মারা যান।	C
1071	GW4	T158	রাষ্ট্রপতি ফ্রাঙ্কলিন ডি. রুজভেল্টের মালিকানাধীন একটি কুকুর ছিল ফালা।	E
1072	GW4	T158	ফালা ছিলেন প্রথম প্রেসিডেন্টের পোষা প্রাণী।	N
1073	GW4	T158	কুকুর ফালা ১৫ বছর বয়সে মারা যায়।	C
1074	GW5	T159	কিজ শোউহামার ইমিঙ্ক বিংশ শতাব্দীতে জন্মগ্রহণ করেন।	E
1075	GW5	T159	কিজ স্কাউমার ইমিঙ্ক এইএস স্বর্ণপদক জয় করে এমি পুরস্কার লাভ করেন।	N
1076	GW5	T159	কিজ শোউহামার ইমিঙ্ক ১৭শ শতাব্দীতে জন্মগ্রহণ করেন।	C
1077	GW0	T159	কিজ স্কাউমার ইমিঙ্ক একই দেশে বসবাস করেন।	E
1078	GW0	T159	কিজ শোউহামার ইমিঙ্ক ৬০ বছর বয়সে পৌঁছানোর পূর্বে ফ্যারাডে পদক লাভ করেন।	N
1079	GW0	T159	কিজ সুহামার ইমিঙ্ক নেদারল্যান্ডসের রাজধানী নেদারল্যান্ডসে জন্মগ্রহণ করেন।	C
