	annotater_id	table_id	hypothesis	label
854	GW1	T128	কেথি লী গিফৰ্ডৰ জন্ম হৈছিল ১৯৫৩ চনৰ বসন্তত।	C
855	GW2	T129	আয়রন মেনক প্ৰথমে অষ্ট্ৰেলিয়াত মুক্তি দিয়া হৈছিল।	E
856	GW2	T129	আয়রন মেনে অষ্ট্ৰেলিয়াতকৈ আমেৰিকাত অধিক আয় কৰিছিল।	N
857	GW2	T129	আয়ৰন মেনৰ দৈৰ্ঘ্য ১. ৫ ঘন্টা।	C
858	GW1	T129	আয়ৰন মেনৰ দৈৰ্ঘ্য ২ ঘণ্টাতকৈ অধিক।	E
859	GW1	T129	ম্যাট হলোৱেয়ে হক অস্টবিৰ তুলনাত আয়রন মেনৰ স্ক্ৰিপ্ট অধিক লিখিছিল।	N
860	GW1	T129	আয়ুৰ্ণ মেনে ইয়াৰ বাজেটতকৈ ৫০০ মিলিয়ন ডলাৰতকৈ অধিক আয় কৰিছে।	C
861	GW0	T129	আমেৰিকা যুক্তৰাষ্ট্ৰত মুক্তি পোৱাৰ পূৰ্বে আইৰন মেনৰ প্ৰধানমন্ত্ৰী হৈছিল।	E
862	GW0	T129	""""" ""আয়রন মেন"" ""হৈছে ২০০৮ চনৰ সৰ্বোচ্চ আয়কাৰী ছবি।"""	N
863	GW0	T129	আয়রন মেনৰ দুঘণ্টাৰ ভিতৰত দৌৰিবলৈ সময় আছে।	C
864	GW1	T130	জন জেমছ ৰিকাৰ্ড মেকলয়েডে বিংশ শতিকাৰ প্ৰথম চতুর্থাংশত নোবেল শান্তি পুৰস্কাৰ লাভ কৰিছিল।	E
865	GW1	T130	জন জেমছ ৰিকাৰ্ড মেকলয়েড সদায় স্কটলেণ্ড বা ব্ৰিটেইনত বাস কৰিছিল।	N
866	GW1	T130	জন জেমছ ৰিকাৰ্ড মেকলয়েড ১৯৩৫ চনত মৃত্যুবৰণ কৰিছিল।	C
867	GW5	T130	জন জেমছ ৰিকাৰ্ড মেকলয়েড বিংশ শতাব্দীত নোবেল পুৰস্কাৰ লাভ কৰিছিল।	E
868	GW5	T130	জন জেমছ ৰিকাৰ্ড মেকলয়েডে ইনসুলিনৰ সহউদ্ভাৱনৰ বাবে নোবেল পুৰস্কাৰ লাভ কৰে।	N
869	GW5	T130	জন জেমছ ৰিকাৰ্ড মেকলয়েড স্কটলেণ্ডৰ পাৰ্থচাৰৰ ক্লুনীত মৃত্যুবৰণ কৰিছিল।	C
870	GW2	T130	জন জেমছ ৰিকাৰ্ড মেকলয়েডৰ জন্ম হৈছিল ইউৰোপত।	E
871	GW2	T130	John James Rickard Macleod এগৰাকী সৰল ছাত্ৰ আছিল।	N
872	GW2	T130	জন জেমছ ৰিকাৰ্ড মেকলয়েড ৩০ বছৰ বয়সত নোবেল পুৰস্কাৰ লাভ কৰিছিল।	C
873	GW21	T131	ছেণ্ড্ৰা উইল ১৯৮৩ চনৰ পূৰ্বে বিবাহিত আছিল।	E
874	GW21	T131	হেইলি ডুমণ্ড ছেণ্ডাৰতকৈ সৰু।	N
875	GW21	T131	১৯৮০ চনৰ পিছত পৰিয়ালটোৱে বিবাহ নকৰিলে।	C
876	GW3	T131	কিথ কেৰাডিনৰ জন্ম হৈছিল কেলিফোর্নিয়াত।	E
877	GW3	T131	কেইথ কাৰাডিনে কেলিফোর্নিয়াত বাস কৰে	N
878	GW3	T131	কিথ কাৰাডিনৰ কোনো সন্তান নাই	C
879	GW1	T131	কিথ কাৰাডিনে ৪৫ বছৰতকৈ অধিক সময় ধৰি সক্ৰিয় জীৱন-যাপন কৰিছে।	E
880	GW1	T131	কিথ কাৰাডিনে গীতিকাৰ হোৱাৰ পৰিৱৰ্তে অভিনয়ৰ প্ৰতি অধিক আগ্ৰহী।	N
881	GW1	T131	কিথ কাৰাডিনৰ জন্ম হৈছিল ১৯৪৯ চনত।	C
882	GW2	T132	ইভান ৰেচেল উড হৈছে উত্তৰ আমেৰিকাৰ।	E
883	GW2	T132	ইভান ৰেচেল উডৰ দ্বাৰা তেওঁৰ কৰ্মজীৱন আৰম্ভ হৈছিল।	N
884	GW2	T132	ইভান ৰেচেল উড চাৰি বছৰ ধৰি বিবাহিত আছিল।	C
885	GW1	T132	ইভান ৰেচেল উডে বৰ্তমানলৈকে ২৫ বছৰ ধৰি কাৰ্যনিৰ্বাহ কৰিছে।	E
886	GW1	T132	অবিশ্বস্ততাৰ বাবে ইভান ৰেচেল উডৰ বিবাহ বিচ্ছেদ হ 'ল।	N
887	GW1	T132	ইভান ৰেচেল উডৰ জন্ম হৈছিল ১৯৮৭ চনৰ বসন্তত।	C
888	GW4	T132	ইভান ৰেচেল উড আমেৰিকাৰ পূব উপকূলত জন্মগ্রহণ কৰিছিল।	E
889	GW4	T132	অভিনেত্ৰী ইভান ৰেচেল উড ৯০ চনৰ পৰা কাম কৰি আহিছে।	N
890	GW4	T132	ইভান ৰেচেল উডে এতিয়াও জেমি বেলৰ সৈতে বিবাহ বন্ধনত আবদ্ধ হৈ আছে।	C
891	GW1	T133	যোচেফ ষ্টেলিনৰ পৰিৱৰ্তে মালেনকভক চোভিয়েট ইউনিয়নৰ নেতা হিচাপে নিযুক্তি দিয়া হৈছিল।	E
892	GW1	T133	মানুহে স্বীকাৰ কৰিছে যে ষ্টালিন লেনিনতকৈ ভাল নেতা আছিল।	N
893	GW1	T133	জোসেফ ষ্টালিনৰ বহুতো উপনাম আছিল।	C
894	GW4	T133	যোচেফ ষ্টেলিনে চোভিয়েট সশস্ত্ৰ বাহিনীত স্থান পাবলৈ সক্ষম হৈছিল।	E
895	GW4	T133	দ্বিতীয় বিশ্বযুদ্ধৰ সময়ত জোসেফ ষ্টেলিনে বহু যুদ্ধ কৰিছিল।	N
896	GW4	T133	যোচেফ ষ্টেলিনে সেনাবাহিনীত থকাৰ বাবে ঠাণ্ডা যুদ্ধত অংশ লৈছিল।	C
897	GW2	T133	দ্বিতীয় বিশ্বযুদ্ধৰ সময়ত যোচেফ ষ্টেলিনৰ সেৱা কৰিছিল।	E
898	GW2	T133	মস্কোৰ পথত যোচেফ ষ্টেলিনৰ শৱক পেৰেড কৰা হৈছিল।	N
899	GW2	T133	যোচেফ ষ্টেলিন চোভিয়েট ইউনিয়নৰ মাৰ্শাল হিচাপে কাৰ্যনিৰ্বাহ কৰাৰ সময়তে মৃত্যু হৈছিল।	C
900	GW2	T134	জৰ-এল (ইংৰাজীঃ Jor-El) হৈছে চুপাৰ হিৰ শ্ৰেণীৰ এখন চৰিত্ৰ।	E
901	GW2	T134	জৰ-এল ২০তকৈ অধিক ছুপাৰমেন কমিকত উপস্থিত হৈছিল।	N
902	GW2	T134	Jor-El তেওঁৰ বুদ্ধিমত্তাৰ বাবে পৰিচিত নহয়।	C
903	GW0	T134	DC Rebirth ত Jor-El এটা ভিন্ন নামেৰে পৰিচিত।	E
904	GW0	T134	Jor-El ছুপাৰমেনতকৈ শক্তিশালী।	N
905	GW0	T134	Jor-El পৃথিৱীৰ আন প্ৰজাতিতকৈ এক ভিন্ন প্ৰজাতি।	C
906	GW1	T134	Jor-El ছুপাৰমেনৰ দৰে একেই অৱস্থাত আছে।	E
907	GW1	T134	Jor-El অমৰ্য্য।	N
908	GW1	T134	Kryptonite Jor-El ৰ বাবে এটা প্ৰধান সমস্যা।	C
909	GW0	T135	চোৰ্লি কেক (ইংৰাজীঃ Chorley Cake) হৈছে ইউৰোপত উদ্ভৱ হোৱা এটা পেষ্ট্ৰি।	E
910	GW0	T135	চোৰলেৰ কেক ফ্লেকি আৰু উষ্ণ পৰিবেশন কৰা হয়।	N
911	GW0	T135	চোৰলি কেকৰ মূল উপাদানসমূহ হ 'ল খেজুৰ।	C
912	GW7	T135	এইটো এক পেঁচা।	E
913	GW7	T135	তেওঁৰ জন্ম হৈছিল লণ্ডনত।	N
914	GW7	T135	ঘৰখন মিঠাই নহয়।	C
915	GW4	T135	চোৰলি কেক (ইংৰাজীঃ Chorley Cake) এক প্ৰকাৰৰ মিঠা খাদ্য।	E
916	GW4	T135	""""" ""Chorley Cake"" ""ত সদায় কিশমিশ থাকে।"""	N
917	GW4	T135	চোৰ্লি কেক (ইংৰাজীঃ Chorley Cake) ফ্ৰান্সৰ পৰা আৰম্ভ হৈছে।	C
918	GW2	T135	চোৰ্লি কেকৰ উৎপত্তি হৈছে ইউৰোপত।	E
919	GW2	T135	ইংলেণ্ডৰ ৰাণীৰ প্ৰিয় কেক হৈছে চোৰ্লি কেক।	N
920	GW2	T135	চাৰ্লি কেক সাধাৰণতে কফিৰ সৈতে উপভোগ কৰা হয়।	C
921	GW14	T136	যুক্তৰাষ্ট্ৰ প্ৰতিষ্ঠা হোৱাৰ চাৰি মাহ পূৰ্বে গণভোট অনুষ্ঠিত হৈছিল।	E
922	GW14	T136	আইনসভাৰ সংখ্যাগরিষ্ঠ লোকৰ মাতৃভাষা হ 'ল আৰবী।	N
923	GW14	T136	১৯৭২ চনত ৰাষ্ট্ৰসংঘটো ধ্বংস হৈছিল।	C
924	GW2	T136	আরব গণৰাজ্যৰ সংঘটোত ৩ খন সদস্য দেশ আছিল।	E
925	GW2	T136	আৰৱ গণৰাজ্যৰ সংঘটোৰ চতুৰ্থ সদস্য দেশ আছিল।	N
926	GW2	T136	দ্বিতীয় বিশ্বযুদ্ধৰ পিছত আৰৱ গণৰাজ্যৰ সংঘটো স্থাপন কৰা হৈছিল।	C
927	GW1	T136	আরব গণৰাজ্যৰ মহাসংঘ ১৯৭২ চনত নতুন বছৰ দিৱস উপলক্ষে স্থাপন কৰা হৈছিল।	E
928	GW1	T136	আৰৱ গণৰাজ্যৰ সংঘটোৰ এদিনা সংস্কাৰ কৰা হ 'ব পাৰে।	N
929	GW1	T136	১৯৭৭ চনৰ বসন্তত আৰৱ গণৰাজ্যৰ ফেডাৰেশ্যন বিছিন্ন হৈ পৰে।	C
930	GW2	T138	জর্জ ফ্ৰেডেৰিক ৱাট্সে ১৯ শতিকাৰ আশাৰ ছবি আঁকিছিল।	E
931	GW2	T138	George Frederic Watts 'Hope ৰ ৮টা সংস্কৰণ আছে।	N
932	GW2	T138	জৰ্জ ফ্ৰেডেৰিচ ৱাট্স 'হোপ (ইংৰাজীঃ George Frederic Watts' Hope) অষ্ট্ৰেলিয়াত অৱস্থিত।	C
933	GW4	T138	হোপ (ইংৰাজীঃ Hope) হৈছে ১৮৮৬ চনত প্ৰথমবাৰৰ বাবে সৃষ্টি কৰা এক চিত্ৰকলা।	E
934	GW4	T138	জৰ্জ ফ্ৰেডেৰিক ৱাট্স ১৮৯৫ চনত হোপ (Hope) ৰ ওপৰত কাম কৰি আহিছিল।	N
935	GW4	T138	চিত্ৰখনৰ উচ্চতা ৫ ফুটাৰতকৈ অধিক।	C
936	GW1	T138	আশাৰ সৰু পাৰ্শ্বৰ দৈৰ্ঘ্য ৩ ফুটাৰতকৈ অধিক।	E
937	GW1	T138	হোপৰ পৰৱৰ্তী সংস্কৰণসমূহ নিৰ্মাণ কৰা হৈছিল কাৰণ জৰ্জ ফ্ৰেডেৰিক ৱাট্স মূল সংস্কৰণৰ সৈতে সুখী নাছিল।	N
938	GW1	T138	আশাৰ দীঘল দিশ ৫ ফুটাৰতকৈ অধিক দীঘল।	C
939	GW1	T139	John William Waterhouse এতিয়াও জীয়াই আছে।	E
940	GW1	T139	জন উইলিয়াম ৱাটাৰহাউজ দক্ষিণ অষ্ট্ৰেলিয়াত বাস কৰিছিল।	N
941	GW1	T139	Circe Invidiosa ৬ ফুটাৰতকৈ ডাঙৰ।	C
942	GW4	T139	১৮৯২ চনত Circe Invidiosa প্ৰস্তুত কৰা হৈছিল।	E
943	GW4	T139	অষ্ট্ৰেলিয়াত চিৰ্চ ইনভিডিঅ 'চা (Circe Invidiosa) নামৰ শিল্পীগৰাকীৰ ছবি আঁকা হৈছিল।	N
944	GW4	T139	Circe Invidiosa নামৰ লেখটোত পানী ভিত্তিক পেইন্ট ব্যৱহাৰ কৰা হৈছিল।	C
945	GW2	T139	জন উইলিয়াম ৱাটাৰহাউজে ১৯ শতিকাৰ AD ত Circe Invidiosa ৰঙ কৰিছিল।	E
946	GW2	T139	Circe Invidiosa ক ৩টা মহাদেশত প্ৰদৰ্শন কৰা হৈছে।	N
947	GW2	T139	চাৰ্চ ইনভিডিঅ 'ছা (ইংৰাজীঃ Circe Invidiosa) হৈছে এক জলৰঙৰ চিত্ৰ।	C
948	GW1	T140	K2-21b ৰ এটা কক্ষীয় পর্যায়কাল (P) ১০dতকৈ কম।	E
949	GW1	T140	এটা তৰাৰ বাবে K2-21b ডাঙৰ।	N
950	GW1	T140	K2-21b ৰ অৰ্ধ-মুখ্য অক্ষ ০৮ AU তকৈ ডাঙৰ।	C
