	annotater_id	table_id	hypothesis	label
2397	GW4	T377	ಕ್ರಿಶ್ಚಿಯನ್ ಬೇಲ್ ಅವರಿಗೆ ಇಬ್ಬರು ಪತ್ನಿಯರಿದ್ದಾರೆ.	C
2398	GW27	T377	ಕ್ರಿಶ್ಚಿಯನ್ ಚಾರ್ಲ್ಸ್ ಫಿಲಿಪ್ ಬೇಲ್ ವೇಲ್ಸ್ನಲ್ಲಿ ಜನಿಸಿದರು ಮತ್ತು ಕ್ಯಾಲಿಫೋರ್ನಿಯಾದಲ್ಲಿ ವಾಸಿಸುತ್ತಾರೆ.	E
2399	GW27	T377	ಕ್ರಿಶ್ಚಿಯನ್ ಚಾರ್ಲ್ಸ್ ಫಿಲಿಪ್ ಬೇಲ್ ನಟನೆಯ ಸಮಯದಲ್ಲಿ ತನ್ನ ಸಂಗಾತಿಯನ್ನು ಭೇಟಿಯಾದನು.	N
2400	GW27	T377	ಕ್ರಿಶ್ಚಿಯನ್ ಚಾರ್ಲ್ಸ್ ಫಿಲಿಪ್ ಬೇಲ್ ತನ್ನ ಸ್ವಂತ ದೇಶದಲ್ಲಿ ವಾಸಿಸುತ್ತಾರೆ.	C
2401	GW4	T378	ಜೈ ಕೆ ಅವರು ಆರ್ & ಬಿ ಗಾಯಕರಾಗಿ ಹೆಸರುವಾಸಿಯಾಗಿದ್ದಾರೆ.	E
2402	GW4	T378	ಜೇ ಕೆ ಯು. ಎಸ್. ನಲ್ಲಿ ಅನೇಕ ಆಲ್ಬಂಗಳನ್ನು ಧ್ವನಿಮುದ್ರಿಸಿದರು.	N
2403	GW4	T378	ಜೈ ಕೆ ಅವರು ಜನಿಸಿದ ಸ್ವಲ್ಪ ಸಮಯದ ನಂತರ ಹಾಡಲು ಪ್ರಾರಂಭಿಸಿದರು.	C
2404	GW0	T378	ಜೇ ಕೇ 1969ರ ಚಳಿಗಾಲದಲ್ಲಿ ಜನಿಸಿದರು.	E
2405	GW0	T378	ಜೈ ಕೆ ಜಾಮಿರೋಕ್ವೈನ ಪ್ರಮುಖ ಗಾಯಕರಾಗಿದ್ದಾರೆ.	N
2406	GW0	T378	ಜಮಿರೋಕ್ವೈ ಮೂವತ್ತು ವರ್ಷಗಳಿಂದ ಪ್ರದರ್ಶನ ನೀಡುತ್ತಿದೆ.	C
2407	GW11	T378	ಜೈ ಕೇ ಎಂಬುದು ರಂಗಭೂಮಿಯ ಹೆಸರಾಗಿದೆ.	E
2408	GW11	T378	ಜೈ ಕೆ 20 ಹಾಡುಗಳನ್ನು ಬರೆದಿದ್ದಾರೆ.	N
2409	GW11	T378	ಜೇ ಕೇ 30 ವರ್ಷಗಳಿಂದ ಸಕ್ರಿಯರಾಗಿದ್ದಾರೆ.	C
2410	GW14	T1984	ಹೋಲಿ ಡೈವರ್ ಅನ್ನು ಅದೇ ವರ್ಷದಲ್ಲಿ ಬಿಡುಗಡೆ ಮಾಡಲಾಯಿತು.	E
2411	GW14	T1984	ರೋನಿ ಜೇಮ್ಸ್ ಡಿಯೊ ಅವರು ಎಲ್ಲ ಹಾಡುಗಳನ್ನು ಪವಿತ್ರ ಡೈವರ್ ಮೇಲೆ ಬರೆದರು.	N
2412	GW14	T1984	3ಕ್ಕಿಂತ ಕಡಿಮೆ ದೇಶಗಳಲ್ಲಿ 'ಹೋಲಿ ಡೈವರ್' ಬಿಡುಗಡೆಯಾಗಿದೆ.	C
2413	GW27	T1984	ಹೋಲಿ ಡೈವರ್ ಅನ್ನು 1983ರಲ್ಲಿ ನಿರ್ಮಾಪಕ ರೋನಿ ಜೇಮ್ಸ್ ಡಿಯೊ ಅವರ ಅಡಿಯಲ್ಲಿ ದಾಖಲಿಸಲಾಯಿತು.	E
2414	GW27	T1984	ಸೌಂಡ್ ಸಿಟಿ ಸ್ಟುಡಿಯೋದಲ್ಲಿ ಧ್ವನಿಮುದ್ರಿಸಲ್ಪಟ್ಟ ಹೆವಿ ಮೆಟಲ್ ಪ್ರಕಾರದಲ್ಲಿ ಹೋಲಿ ಡೈವರ್ ಮೊದಲ ಧ್ವನಿಮುದ್ರಣವಾಗಿತ್ತು.	N
2415	GW27	T1984	ವಿವಿಧ ವರ್ಷಗಳಲ್ಲಿ ಪವಿತ್ರ ಮುಳುಗುಗಾರನನ್ನು ದಾಖಲಿಸಿ ಬಿಡುಗಡೆಗೊಳಿಸಲಾಯಿತು.	C
2416	GW0	T1984	ಯುನೈಟೆಡ್ ಸ್ಟೇಟ್ಸ್ನ ಪಶ್ಚಿಮ ಕರಾವಳಿಯಲ್ಲಿ ಪವಿತ್ರ ಡೈವರ್ ದಾಖಲಾಗಿತ್ತು.	E
2417	GW0	T1984	ರೋನಿ ಜೇಮ್ಸ್ ಡಿಯೊ ಕೇವಲ ಕ್ಯಾಲಿಫೋರ್ನಿಯಾದಲ್ಲಿ ಮಾತ್ರ ಆಲ್ಬಂಗಳನ್ನು ನಿರ್ಮಿಸಿದರು.	N
2418	GW0	T1984	ಮೆರ್ಕ್ಯುರಿ ರೆಕಾರ್ಡ್ಸ್ ಯುನೈಟೆಡ್ ಸ್ಟೇಟ್ಸ್ನಲ್ಲಿ ಹೋಲಿ ಡೈವರ್ ಅನ್ನು ಬಿಡುಗಡೆ ಮಾಡಿತು.	C
2419	GW28	T2008	ಪೀಪಲ್ಸ್ ರಿಪಬ್ಲಿಕ್ ಆಫ್ ಚೀನಾದ ಹಾಂಗ್ ಕಾಂಗ್ ವಿಶೇಷ ಆಡಳಿತಾತ್ಮಕ ಪ್ರದೇಶವು ಬಹು-ಜನಾಂಗೀಯ ಮತ್ತು ಬಹು-ಭಾಷಿಕ ಎಸ್ಎಆರ್ ಆಗಿದೆ.	E
2420	GW28	T2008	ಪೀಪಲ್ಸ್ ರಿಪಬ್ಲಿಕ್ ಆಫ್ ಚೀನಾದ ಹಾಂಕಾಂಗ್ ವಿಶೇಷ ಆಡಳಿತಾತ್ಮಕ ಪ್ರದೇಶವು ದಬ್ಬಾಳಿಕೆಗೆ ಒಳಗಾಗಿದೆ.	N
2421	GW28	T2008	ಪೀಪಲ್ಸ್ ರಿಪಬ್ಲಿಕ್ ಆಫ್ ಚೀನಾದ ಹಾಂಗ್ ಕಾಂಗ್ ವಿಶೇಷ ಆಡಳಿತಾತ್ಮಕ ಪ್ರದೇಶವನ್ನು ಬೀಜಿಂಗ್ನಿಂದ ಆಳಲಾಗುತ್ತದೆ.	C
2422	GW11	T2008	ಹಾಂಗ್ ಕಾಂಗ್ ಚೀನಾದ ಭಾಗವಾಗಿದೆ.	E
2423	GW11	T2008	ಹಾಂಗ್ ಕಾಂಗ್ನಲ್ಲಿ ಕ್ಯಾಂಟನೀಸ್ ಭಾಷೆಗಿಂತ ಹೆಚ್ಚು ಜನರು ಇಂಗ್ಲಿಷ್ ಮಾತನಾಡುತ್ತಾರೆ.	N
2424	GW11	T2008	ಹಾಂಗ್ ಕಾಂಗ್ ತನ್ನದೇ ಆದ ಅಧ್ಯಕ್ಷರನ್ನು ಹೊಂದಿದೆ.	C
2425	GW30	T2008	ಹಾಂಗ್ ಕಾಂಗ್ ಚೀನಾದ ಆಡಳಿತ ಪ್ರದೇಶವಾಗಿದ್ದು, ಇಲ್ಲಿ ಕಂಟೋನೀಸ್ ಮತ್ತು ಇಂಗ್ಲಿಷ್ ಅಧಿಕೃತ ಭಾಷೆಗಳಾಗಿವೆ.	E
2426	GW30	T2008	ಹಾಂಗ್ ಕಾಂಗ್ನ ಬಹುಪಾಲು ಜನರು 30 m2 ಗಿಂತ ಕಡಿಮೆ ಇರುವ ಸಣ್ಣ ಸ್ಥಳಗಳಲ್ಲಿ ವಾಸಿಸುತ್ತಾರೆ.	N
2427	GW30	T2008	ಹಾಂಗ್ ಕಾಂಗ್ ಈಗಲೂ ಬ್ರಿಟನ್ ಅಧಿಕೃತ ಭಾಷೆಯಾಗಿ ಇಂಗ್ಲಿಷ್ ಭಾಷೆಯನ್ನು ಮಾತ್ರ ಸ್ವೀಕರಿಸುವ ವಸಾಹತು.	C
2428	GW27	T381	ಚೆರಿಲಿನ್ ಸರ್ಕಿಸಿಯನ್ ಹಾಡುವುದಕ್ಕೆ ಹೆಸರುವಾಸಿಯಾಗಿದ್ದಾರೆ.	E
2429	GW27	T381	ಚೆರಿಲಿನ್ ಸರ್ಕಿಸಿಯನ್ ಹಾಡುವಾಗ ಸೋನಿ ಬೊನೊ ಅವರನ್ನು ಭೇಟಿಯಾದರು.	N
2430	GW27	T381	ಶೆರಿಲಿನ್ ಸರ್ಕಿಸಿಯನ್ಗೆ ಹೆತ್ತವರಿಗಿಂತ ಹೆಚ್ಚು ಮಕ್ಕಳಿದ್ದಾರೆ.	C
2431	GW0	T381	ಚೇಜ್ ಬೊನೊ ಚೆರ್ ಮತ್ತು ಸೋನಿ ಬೊನೊ ದಂಪತಿಯ ಮಗ.	E
2432	GW0	T381	ಗೆಫೆನ್ ರೆಕಾರ್ಡ್ಗಳ ಮೂಲಕ ಚೆರ್ ತನ್ನ ಬಹುತೇಕ ಸಂಗೀತವನ್ನು ಬಿಡುಗಡೆ ಮಾಡಿದಳು.	N
2433	GW0	T381	ಆಲ್ಮನ್ ಸಹೋದರರಲ್ಲಿ ಒಬ್ಬನನ್ನು ವಿಚ್ಛೇದನ ನೀಡಿದ ನಂತರ ಚೆರ್ ಸನ್ನಿ ಬೊನೊಳನ್ನು ಮದುವೆಯಾದಳು.	C
2434	GW4	T381	ಸಂಗೀತಗಾರ ಚೆರ್ ತನ್ನ ಜೀವನದಲ್ಲಿ ಎರಡು ಗಂಡಂದಿರನ್ನು ಹೊಂದಿದ್ದಾಳೆ.	E
2435	GW4	T381	ಸಂಗೀತಗಾರ ಚೆರ್ ಅವರು 18 ನೇ ವಯಸ್ಸಿಗೆ ಮುಂಚೆಯೇ ಪ್ರದರ್ಶನ ನೀಡಲು ಪ್ರಾರಂಭಿಸಿದರು.	N
2436	GW4	T381	ಸಂಗೀತಗಾರ ಚೆರ್ ಲಾಸ್ ಏಂಜಲೀಸ್ನಲ್ಲಿ ಮಾತ್ರ ವಾಸಿಸುತ್ತಿದ್ದರು.	C
2437	GW21	T383	ಫೆಲಿಸಿಯಾ ಡೇ ದಕ್ಷಿಣದ ಒಂದು ಸಣ್ಣ ಪಟ್ಟಣದಲ್ಲಿ ಜನಿಸಿದರು ಮತ್ತು ಅಲ್ಲಿಯೇ ಬೆಳೆದರು.	E
2438	GW21	T383	ಫೆಲ್ಸಿಯಾ ಡೇ ಅಲಬಾಮಾ ವಿಶ್ವವಿದ್ಯಾನಿಲಯದ ಪದವೀಧರರಾಗಿದ್ದರು ಮತ್ತು ಅವರು ಕೆಂಪು ಅಲೆಗಳ ದೊಡ್ಡ ಅಭಿಮಾನಿಯಾಗಿದ್ದಾರೆ.	N
2439	GW21	T383	ಫೆಲ್ಸಿಯಾ ಡೇ ಒಮ್ಮೆ ಟ್ರಿಪಲ್ ಎಕ್ಸ್ ಚಿತ್ರದ ವಿಡಂಬನೆಯಲ್ಲಿ ನೋಡುತ್ತಿದ್ದರು, ಅದು ಅವರಿಗೆ ದೊಡ್ಡ ವಿರಾಮ ನೀಡಿತು.	C
2440	GW11	T383	ಫೆಲಿಸಿಯಾ ಡೇ ಒಬ್ಬ ಗಾಯಕಿ.	E
2441	GW11	T383	ಫೆಲಿಸಿಯಾ ಡೇ ಮದುವೆಯಾಗಿದೆ.	N
2442	GW11	T383	ಫೆಲಿಸಿಯಾ ದಿನಕ್ಕೆ 2 ಮಕ್ಕಳಿದ್ದಾರೆ.	C
2443	GW28	T383	ಫೆಲಿಸಿಯಾ ಡೇ ದಕ್ಷಿಣದ ಮನರಂಜನೆಯ ದಿನವಾಗಿದೆ.	E
2444	GW28	T383	ಫೆಲಿಸಿಯಾ ದಿನವು ಮೂರು ವರ್ಷಗಳಿಂದ ಸಂಬಂಧದಲ್ಲಿದೆ.	N
2445	GW28	T383	ಫೆಲಿಸಿಯಾ ಡೇ ತನ್ನ ಹದಿಹರೆಯದ ವೃತ್ತಿಜೀವನದಲ್ಲಿ ಸಕ್ರಿಯವಾಗಿತ್ತು.	C
2446	GW4	T384	ಫಿಟ್ಜ್ ಮತ್ತು ದಿ ಟ್ಯಾಂಟ್ರಮ್ಸ್ ಒಂದು ದಶಕದಿಂದ ಒಟ್ಟಿಗೆ ಪ್ರದರ್ಶನ ನೀಡುತ್ತಿವೆ.	E
2447	GW4	T384	ಫಿಟ್ಜ್ ಮತ್ತು ದಿ ಟ್ಯಾಂಟ್ರಮ್ಸ್ ವಾದ್ಯವೃಂದವು ಯಾವಾಗಲೂ ಲಾಸ್ ಏಂಜಲೀಸ್ನಲ್ಲಿ ಧ್ವನಿಮುದ್ರಿಸಲ್ಪಡುತ್ತದೆ.	N
2448	GW4	T384	ಫಿಟ್ಜ್ ಮತ್ತು ದಿ ಟ್ಯಾಂಟ್ರಮ್ಸ್ ಕೇವಲ ಒಂದು ದಾಖಲೆ ಲೇಬಲ್ನಲ್ಲಿವೆ.	C
2449	GW14	T384	ಫಿಟ್ಜ್ & ದಿ ಟ್ಯಾಂಟ್ರಮ್ಸ್ ಯು ಯುನೈಟೆಡ್ ಸ್ಟೇಟ್ಸ್ನ ವೆಸ್ಟ್ ಕೋಸ್ಟ್ನಿಂದ ಬಂದಿದೆ.	E
2450	GW14	T384	ಫಿಟ್ಜ್ ಮತ್ತು ದಿ ಟ್ಯಾಂಟ್ರಮ್ಸ್ ಅಭಿಮಾನಿಗಳು ಸಹ ಮುಖ್ಯವಾಹಿನಿಯ ರಾಕ್ ಅನ್ನು ಇಷ್ಟಪಡುತ್ತಾರೆ.	N
2451	GW14	T384	ಫಿಟ್ಜ್ ಮತ್ತು ದಿ ಟ್ಯಾಂಟ್ರಮ್ಸ್ ಒಂದೇ ಲೇಬಲ್ ಅನ್ನು 12 ವರ್ಷಗಳಿಂದ ಹೊಂದಿವೆ.	C
2452	GW0	T384	ಫಿಟ್ಜ್ ಮತ್ತು ದಿ ಟ್ಯಾಂಟ್ರಮ್ಸ್ ಯುನೈಟೆಡ್ ಸ್ಟೇಟ್ಸ್ನ ಪಶ್ಚಿಮ ಕರಾವಳಿಯಲ್ಲಿ ಹುಟ್ಟಿಕೊಂಡವು.	E
2453	GW0	T384	ಫಿಟ್ಜ್ ಮತ್ತು ದಿ ಟ್ಯಾಂಟ್ರಮ್ಗಳನ್ನು ಕಳೆದ ಐದು ವರ್ಷಗಳಿಂದ ಡೇಂಜರ್ ಬರ್ಡ್ ಗೆ ಸಹಿ ಹಾಕಲಾಗಿದೆ.	N
2454	GW0	T384	ಫಿಟ್ಜ್ ಮತ್ತು ದಿ ಟ್ಯಾಂಟ್ರಮ್ಸ್ ಕ್ಯಾಲಿಫೋರ್ನಿಯಾದ ರಾಜಧಾನಿಯಾಗಿವೆ.	C
2455	GW27	T385	ಬ್ರಿಯಾನ್ ಕ್ರಾನ್ಸ್ಟನ್ ಅವರು ಕ್ಯಾಲಿಫೋರ್ನಿಯಾದಲ್ಲಿ ಜನಿಸಿದರು.	E
2456	GW27	T385	ಬ್ರಿಯಾನ್ ಕ್ರಾನ್ಸ್ಟನ್ ತನ್ನ ಮೊದಲ ಮದುವೆಯಲ್ಲಿ ಪ್ರಸಿದ್ಧನಾದನು.	N
2457	GW27	T385	ಶೋ ವ್ಯವಹಾರಕ್ಕೆ ಪ್ರವೇಶಿಸುವ ಮೊದಲು ಬ್ರಿಯಾನ್ ಕ್ರಾನ್ಸ್ಟನ್ ವಿಚ್ಛೇದನ ಪಡೆದರು.	C
2458	GW28	T385	ಬ್ರಿಯಾನ್ ಕ್ರಾನ್ಸ್ಟನ್ ಅಮೆರಿಕದ ಖ್ಯಾತ ನಟ.	E
2459	GW28	T385	ಬ್ರಿಯಾನ್ ಕ್ರಾನ್ಸ್ಟನ್ ಅವರು ಪ್ರೌಢಶಾಲೆಯ ರಸಾಯನಶಾಸ್ತ್ರ ಶಿಕ್ಷಕರಾಗಿ ತಮ್ಮ ಪಾತ್ರಕ್ಕಾಗಿ ಹೆಸರುವಾಸಿಯಾಗಿದ್ದಾರೆ.	N
2460	GW28	T385	ಬ್ರಿಯಾನ್ ಕ್ರಾನ್ಸ್ಟನ್ ತನ್ನ ಹದಿಹರೆಯದ ವಯಸ್ಸಿನಿಂದಲೂ ಸಕ್ರಿಯರಾಗಿದ್ದರು.	C
2461	GW35	T385	ಬ್ರಿಯಾನ್ ಕ್ರಾನ್ಸ್ಟನ್ ಅಮೇರಿಕನ್ ನಟ ಮತ್ತು ನಿರ್ಮಾಪಕ.	E
2462	GW35	T385	ಟೇಲರ್ ಡಿಯರ್ಡೆನ್ ಬ್ರಿಯಾನ್ ಕ್ರಾನ್ಸ್ಟನ್ ದತ್ತು ಪುತ್ರಿ.	N
2463	GW35	T385	ಬ್ರಿಯಾನ್ ಕ್ರಾನ್ಸ್ಟನ್ 1989ರಲ್ಲಿ ರಾಬಿನ್ ಡಿಯರ್ಡೆನ್ಗೆ ವಿಚ್ಛೇದನ ನೀಡಿದರು.	C
2464	GW4	T387	ಬುಟ್ಟೋಲ್ ಸರ್ಫರ್ಸ್ ವಾದ್ಯವೃಂದವು 80ರ ದಶಕದಿಂದ ಯುಎಸ್ಎಯಲ್ಲಿ ಒಟ್ಟಾಗಿ ನುಡಿಸುತ್ತಿದೆ.	E
2465	GW4	T387	ಬಟ್ಥೋಲ್ ಸರ್ಫರ್ಸ್ ವಾದ್ಯವೃಂದವು ತಮ್ಮ ಆಲ್ಬಮ್ಗಳಿಗೆ ಪ್ರಶಸ್ತಿಗಳನ್ನು ಗೆಲ್ಲುವಲ್ಲಿ ಹೆಸರುವಾಸಿಯಾಗಿದೆ.	N
2466	GW4	T387	ಬಟ್ಹೋಲ್ ಸರ್ಫರ್ಸ್ ಬ್ಯಾಂಡ್ ಇನ್ನು ಮುಂದೆ ಒಟ್ಟಿಗೆ ನುಡಿಸುವುದಿಲ್ಲ.	C
2467	GW14	T387	ಬಟ್ಥೋಲ್ ಸರ್ಫರ್ಗಳು ಲೋನ್ ಸ್ಟಾರ್ ಸ್ಟೇಟ್ನಿಂದ ಬಂದವರು.	E
2468	GW14	T387	ಬಟ್ಹೋಲ್ ಸರ್ಫರ್ಸ್ ಕನ್ಸರ್ಟ್ನಲ್ಲಿ ರಬಲ್ ಒಂದು ಆರಂಭಿಕ ನಟನೆಯಾಗಿದೆ.	N
2469	GW14	T387	ಬಟ್ಥೋಲ್ ಸರ್ಫರ್ಗಳು ಆನ್ಲೈನ್ ಅಸ್ತಿತ್ವವನ್ನು ಹೊಂದಿಲ್ಲ.	C
2470	GW2	T387	ದಿ ಬಟ್ಥೋಲ್ ಸರ್ಫರ್ಸ್ ರಾಕ್ ನುಡಿಸುವ ಪ್ರಸ್ತುತ ವಾದ್ಯವೃಂದವಾಗಿದೆ.	E
2471	GW2	T387	1992ರಿಂದ 1999ರ ನಡುವೆ 4 ವಿಭಿನ್ನ ಲೇಬಲ್ಗಳಲ್ಲಿ ಬುಟ್ಹೋಲ್ ಸರ್ಫರ್ಗಳು ದಾಖಲಾಗಿವೆ.	N
2472	GW2	T387	ಬುಟ್ಹೋಲ್ ಸರ್ಫರ್ಸ್ 1980 ರಲ್ಲಿ ಒಂದು ಸಂಗೀತ ಕಛೇರಿಯನ್ನು ಹೊಂದಿದ್ದರು.	C
2473	GW0	T2022	ಜಾನ್ ಕೇಲ್ ಅರಿಸ್ಟಾ ರೆಕಾರ್ಡ್ಸ್ಗಾಗಿ ಸಂಗೀತವನ್ನು ನಿರ್ಮಿಸಿದರು.	E
2474	GW0	T2022	ಕುದುರೆಗಳು ಜಾನ್ ಕೇಲ್ನ ಅತಿ ಹೆಚ್ಚು ಮಾರಾಟವಾದ ಆಲ್ಬಮ್ಗಳಲ್ಲಿ ಒಂದಾಗಿತ್ತು.	N
2475	GW0	T2022	ಕುದುರೆಗಳನ್ನು 1975ರ ಬೇಸಿಗೆಯಲ್ಲಿ ಬಿಡುಗಡೆಮಾಡಲಾಯಿತು.	C
2476	GW28	T2022	ಕುದುರೆಗಳನ್ನು ದಾಖಲಿಸಿ ಒಂದು ವರ್ಷದೊಳಗೆ ಬಿಡುಗಡೆ ಮಾಡಲಾಯಿತು.	E
2477	GW28	T2022	ಕುದುರೆಗಳ ವಿಶೇಷ ಆವೃತ್ತಿಯು ಹೆಚ್ಚುವರಿ ಬೋನಸ್ ಟ್ರ್ಯಾಕ್ಗಳನ್ನು ಹೊಂದಿತ್ತು.	N
2478	GW28	T2022	ಕುದುರೆಗಳನ್ನು ಮೂಲತಃ ಡಿಜಿಟಲ್ ರೂಪದಲ್ಲಿ ಬಿಡುಗಡೆ ಮಾಡಲಾಗುತ್ತಿತ್ತು.	C
2479	GW14	T2022	ಕನಿಷ್ಠ ಒಂದು ಪಂಕ್ ರಾಕ್ ಆಲ್ಬಮ್ ನ್ಯೂಯಾರ್ಕ್ನಲ್ಲಿ ಧ್ವನಿಮುದ್ರಿಸಲ್ಪಟ್ಟಿತು.	E
2480	GW14	T2022	ಜಾನ್ ಕೇಲ್ ಅರಿಸ್ಟಾ ಕಲಾವಿದರಿಗೆ ಹಲವಾರು ಆಲ್ಬಂಗಳನ್ನು ತಯಾರಿಸಿದ್ದಾರೆ.	N
2481	GW14	T2022	ಅರಿಸ್ಟಾ ರೆಕಾರ್ಡ್ಗಳು 1975ರಲ್ಲಿ ಆಲ್ಬಮ್ಗಳನ್ನು ಬಿಡುಗಡೆ ಮಾಡಲಿಲ್ಲ.	C
2482	GW28	T519	ಸಿನಸಿನಾಟಿ ಪಟ್ಟಣವು ಒಂದು ನಗರವಾಗಿ ಸೇರ್ಪಡೆಗೊಳ್ಳುವ ಮೊದಲು ಇದನ್ನು ಸಂಯೋಜಿಸಲಾಗಿತ್ತು.	E
2483	GW28	T519	ಸಿನಸಿನಾಟಿಯನ್ನು ಒಂದು ನಗರವಾಗಿ ಸೇರ್ಪಡೆಗೊಳ್ಳುವ ಮೊದಲು ಅದು ಒಂದು ಪಟ್ಟಣವಾಗಿ ಕರಗಿಸಲ್ಪಟ್ಟಿತು.	N
2484	GW28	T519	ಸಿನಸಿನಾಟಿ ಪಟ್ಟಣ ಮತ್ತು ನಗರವು ಪರಸ್ಪರ ಒಂದು ದಶಕದ ಒಳಗೆ ಸಂಯೋಜಿಸಲ್ಪಟ್ಟಿತು.	C
2485	GW0	T519	ಸಿನ್ಸಿನಾಟಿ ಯುನೈಟೆಡ್ ಸ್ಟೇಟ್ಸ್ನ ಮಧ್ಯ-ಪಶ್ಚಿಮ ಪ್ರದೇಶದಲ್ಲಿದೆ.	E
2486	GW0	T519	ಹ್ಯಾಮಿಲ್ಟನ್ ಕೌಂಟಿಯು ಅಧ್ಯಕ್ಷ ಹ್ಯಾಮಿಲ್ಟನ್ ಅವರ ಹೆಸರಿನಿಂದ ಕರೆಯಲ್ಪಟ್ಟಿತು.	N
2487	GW0	T519	ಒಂದು ಪಟ್ಟಣವಾಗಿ ಇಪ್ಪತ್ತು ವರ್ಷಗಳ ನಂತರ ಸಿನ್ಸಿನಾಟಿ ಒಂದು ಸಂಯೋಜಿತ ನಗರವಾಯಿತು.	C
2488	GW27	T519	ಹ್ಯಾಮಿಲ್ಟನ್ ಕೌಂಟಿಯು ಒಹಿಯೊದಲ್ಲಿದೆ.	E
2489	GW27	T519	ಒಹಿಯೊ ರಾಜ್ಯವಾದ ನಂತರ ಸಿನ್ಸಿನಾಟಿ ಸ್ಥಾಪಿಸಲ್ಪಟ್ಟಿತು.	N
2490	GW27	T519	ಓಹಿಯೊದ ಸಿನ್ಸಿನಾಟಿ ನಗರವು ಅದೇ ವರ್ಷದಲ್ಲಿ ಒಂದು ಪಟ್ಟಣವಾಗಿ ಸಂಯೋಜಿಸಲ್ಪಟ್ಟಿತು.	C
2491	GW4	T1736	ಐಸಾಕ್ ಸಿಂಗರ್ ಹೊಲಿಗೆ ಯಂತ್ರದ ಕಂಪನಿಯೊಂದನ್ನು ಹೊಂದಿದ್ದರು.	E
2492	GW4	T1736	ಐಸಾಕ್ ಸಿಂಗರ್ ತಮ್ಮ ಜೀವನದ ಬಹುಭಾಗವನ್ನು ಯುನೈಟೆಡ್ ಸ್ಟೇಟ್ಸ್ನಲ್ಲಿ ಕಳೆದರು.	N
2493	GW4	T1736	ಐಸಾಕ್ ಸಿಂಗರ್ ಹಣವಿಲ್ಲದೆ ನಿಧನರಾದರು.	C
2494	GW0	T1736	ಐಸಾಕ್ ಸಿಂಗರ್ ಅವರು ಜನಿಸಿದ್ದಕ್ಕಿಂತ ಬೇರೆ ದೇಶದಲ್ಲಿ ನಿಧನರಾದರು.	E
2495	GW0	T1736	ಐಸಾಕ್ ಸಿಂಗರ್ ಹೊಲಿಗೆ ಯಂತ್ರವನ್ನು ಆವಿಷ್ಕರಿಸಿದರು.	N
2496	GW0	T1736	ಐಸಾಕ್ ಸಿಂಗರ್ ಬಡವರಾಗಿ ನಿಧನರಾದರು.	C
2497	GW28	T1736	ಐಸಾಕ್ ಸಿಂಗರ್ ಅಮೆರಿಕದ ಉದ್ಯಮಿ.	E
2498	GW28	T1736	ಐಸಾಕ್ ಸಿಂಗರ್ ಮಕ್ಕಳನ್ನು ಮದುವೆಯಾದರು.	N
2499	GW28	T1736	ಐಸಾಕ್ ಸಿಂಗರ್ 18ನೇ ಶತಮಾನದ ಕೊನೆಯ ಭಾಗದಲ್ಲಿ ನಿಧನರಾದರು.	C
2500	GW0	T392	ಜಮೀರೊಕ್ವೈಯ ಸಂಗೀತವು ನಾಲ್ಕು ವಿಭಿನ್ನ ಪ್ರಕಾರಗಳನ್ನು ಒಳಗೊಂಡಿದೆ.	E
2501	GW0	T392	ಮಹಾಕಾವ್ಯದ ದಾಖಲೆಗಳಲ್ಲಿ ಇರುವಾಗ ಜಾಮಿರೋಕ್ವೈ ಬ್ರ್ಯಾಂಡ್ ನ್ಯೂ ಹೆವೀಸ್ನೊಂದಿಗೆ ಕೆಲಸ ಮಾಡಿದನು.	N
2502	GW0	T392	ಜಾಮಿರೋಕ್ವೈ ಅಮೆರಿಕದ ಸಂಗೀತ ಕಾರ್ಯಕ್ರಮವಾಗಿದೆ.	C
2503	GW27	T392	ಜಮೀರೊಕ್ವೈ ಲಂಡನ್ನಲ್ಲಿ ಹುಟ್ಟಿದ್ದು, 1992 ರಿಂದ ಸಕ್ರಿಯವಾಗಿದೆ.	E
2504	GW27	T392	ಜಾಮಿರೋಕ್ವೈ ಆಸಿಡ್ ಜಾಝ್ ಲೇಬಲ್ನಲ್ಲಿ ಮುಖ್ಯವಾಗಿ ಆಮ್ಲ ಜಾಝ್ ಆಡಿದರು.	N
2505	GW27	T392	ಜಮಿರೋಕ್ವೈ ಶೈಲಿಗಳಿಗಿಂತ ಹೆಚ್ಚು ಕಾಯಿದೆಗಳೊಂದಿಗೆ ಸಂಬಂಧ ಹೊಂದಿದೆ.	C
2506	GW4	T392	ಜಮಿರೋಕ್ವೈ ಅವರು ಬಹಳಷ್ಟು ಫಂಕ್ ಸಂಗೀತವನ್ನು ಪ್ರದರ್ಶಿಸಲು ಹೆಸರುವಾಸಿಯಾಗಿದ್ದರು.	E
2507	GW4	T392	ಜೇಮಿರೋಕ್ವೈ ತಮ್ಮ ಎಲ್ಲಾ ಸಮಯವನ್ನು ಲಂಡನ್, ಇಂಗ್ಲೆಂಡ್ನಲ್ಲಿ ರೆಕಾರ್ಡಿಂಗ್ನಲ್ಲಿ ಕಳೆದಿದ್ದಾರೆ.	N
2508	GW4	T392	ಜಮೀರೋಕ್ವೈ ಕೇವಲ 2 ವಿಭಿನ್ನ ಲೇಬಲ್ಗಳೊಂದಿಗೆ ಸಹಿ ಹಾಕಿದೆ.	C
